"","SYMBOL","GSM7918567","GSM7918568","GSM7918569","GSM7918570","GSM7918571","GSM7918572","GSM7918573","GSM7918574","GSM7918575","GSM7918576","GSM7918577","GSM7918578"
"20271","SASS6",326,264,331,287,298,264,249,341,128,131,211,213
"20272","DCT",0,0,0,7,1,4,0,0,0,0,0,0
"20273","SDE2",363,258,393,498,434,383,234,399,152,263,314,371
"20274","CNST",503,400,580,805,836,718,517,726,359,492,689,890
"20275","DCTN1",3546,2121,4589,4178,4067,3860,3505,3441,2870,3227,3955,4328
"20276","FAM43B",0,0,0,0,0,1,0,1,0,0,0,0
"20277","AP1G1",3832,2482,4497,5369,5192,4802,3488,4236,1974,3528,5151,5945
"20278","HFM1",0,0,0,0,0,2,0,0,0,0,0,0
"20279","PAQR7",132,96,126,122,119,97,100,127,82,188,234,270
"20280","DCX",0,0,0,2,0,1,0,0,0,0,2,0
"20281","TTC24",0,0,1,2,0,0,0,0,0,0,0,0
"20282","CCDC185",4,9,4,6,3,5,1,0,0,0,0,0
"20283","UBL4B",2,1,2,12,16,26,3,1,3,8,5,13
"20284","DDB1",7940,6166,8845,6309,6216,5481,6360,6543,3745,5221,6437,7220
"20285","WFDC13",2,0,1,1,1,0,0,0,0,0,0,1
"20286","APCDD1L",0,0,0,0,0,6,3,0,1,3,3,5
"20287","DDB2",2859,2736,3310,9135,9165,8465,1742,1940,1613,3912,4768,5345
"20288","LRRN4",19,4,13,29,19,24,8,8,10,3,6,11
"20289","CST13P",0,0,0,0,2,0,0,0,0,0,0,0
"20290","TTLL9",8,2,6,12,8,13,3,6,2,1,21,16
"20291","DDC",4,0,1,2,9,5,2,3,6,0,2,0
"20292","AKR1C1",158,91,198,227,208,188,102,80,105,101,128,104
"20293","CCDC116",6,0,2,37,44,58,2,1,0,2,4,4
"20294","AKR1C2",697,508,846,612,480,432,285,366,336,218,257,207
"20295","CABP7",151,173,180,187,195,193,167,185,273,136,149,128
"20296","TMPRSS6",82,135,90,128,95,106,17,18,16,28,20,42
"20297","APOBEC3H",14,11,6,197,196,197,7,11,6,89,121,106
"20298","WBP2NL",225,226,240,164,139,122,197,242,162,159,180,214
"20299","GADD45A",179,150,203,2417,2411,2113,149,151,144,714,753,799
"20300","TTLL8",2,1,12,12,19,3,6,7,0,7,21,3
"20301","DAW1",0,0,0,0,0,0,0,0,0,0,0,0
"20302","LONRF2",1345,825,2287,2221,2197,2051,922,1031,416,1152,2266,2422
"20303","DDIT3",235,173,284,1196,1070,961,157,182,222,200,246,250
"20304","AEBP1",42,44,41,44,63,37,46,65,39,39,83,75
"20305","DDOST",4876,4024,5590,4592,4587,4129,3861,4300,3468,3415,3944,4303
"20306","CCDC138",181,145,201,98,94,91,117,232,112,77,99,132
"20307","ADGRF3",14,20,20,32,29,23,9,16,2,12,14,23
"20308","TEX44",0,0,1,1,0,1,0,0,0,0,0,0
"20309","OXER1",5,6,12,7,18,18,37,34,28,30,25,30
"20310","TOGARAM2",1,0,6,11,5,6,4,0,0,1,5,0
"20311","DDT",423,521,489,394,408,345,463,569,795,398,379,424
"20312","FAM171B",416,310,384,402,378,313,271,425,165,265,365,516
"20313","C1QL2",0,0,0,2,4,6,0,0,0,3,4,6
"20314","DDX1",2690,1848,3074,2554,2570,2265,2590,2881,1782,2216,2709,2923
"20315","UBXN2A",785,530,806,522,592,441,517,655,505,413,497,580
"20316","DDX3X",5069,3126,5329,6155,5983,5362,4058,5237,1864,3744,5823,7032
"20317","DDX5",20891,13155,27607,45785,45879,41421,15652,19856,10733,21960,29904,31352
"20318","CLEC4F",6,2,8,18,6,6,3,2,3,5,6,5
"20319","DQX1",13,7,17,338,367,328,20,15,17,258,330,361
"20320","DDX6",2030,961,2987,3306,3449,2798,1975,2440,1091,1922,2958,3270
"20321","PARP15",2,1,2,4,5,1,0,0,3,0,0,2
"20322","SPTSSB",31865,26024,33449,47705,46391,40117,13965,20827,11637,23634,29426,33499
"20323","DMXL1",634,376,695,1030,1009,904,455,654,269,610,862,1031
"20324","DNAJB8",0,0,0,1,0,0,0,0,0,0,0,0
"20325","GPR156",9,5,6,17,18,17,16,31,7,16,11,14
"20326","DHX8",1102,774,1298,1153,1082,1066,913,1107,635,905,1231,1498
"20327","XIRP1",0,0,0,20,1,0,0,0,0,0,0,23
"20328","RNF168",681,465,834,477,511,417,567,648,403,267,358,425
"20329","TLE5",4778,4712,4634,4511,4470,4176,3079,3346,4338,3034,2780,3106
"20330","DHX9",4492,2263,5490,3391,3428,3070,3719,4306,2295,2503,3521,3909
"20331","CHST13",0,0,0,0,0,1,0,0,0,0,0,0
"20332","DDX10",343,185,471,351,353,263,360,412,279,290,352,384
"20333","DDX11",1198,717,1845,1053,1028,918,1391,1518,1037,629,759,790
"20334","PRICKLE2",467,311,593,1558,1574,1388,696,922,473,1816,2552,2994
"20335","KBTBD12",0,0,6,4,10,6,1,0,1,7,5,2
"20336","SPATA5",243,144,327,305,273,264,251,320,140,169,209,206
"20337","BBS12",48,18,63,42,80,67,38,57,20,40,49,75
"20338","DHX15",3235,2214,3370,1795,1868,1570,2447,3336,1622,1870,2784,3109
"20339","DECR1",1140,1021,1180,680,666,585,1392,1504,1460,1086,1272,1299
"20340","DCLK2",0,0,6,22,35,33,2,7,0,8,5,12
"20341","ADGRA3",528,327,587,551,484,495,500,646,286,343,396,503
"20342","TRIM60",0,0,0,0,0,0,0,0,0,0,0,0
"20343","DEFA1",0,0,0,0,0,0,0,0,0,0,0,0
"20344","FREM3",0,0,1,0,1,0,1,0,0,0,0,0
"20345","MMAA",86,60,82,100,129,98,128,186,99,146,179,192
"20346","ZBTB49",104,93,124,207,174,168,88,112,72,82,118,119
"20347","DEFA3",0,0,0,0,0,0,0,0,0,0,0,0
"20348","TIGD2",117,67,119,204,191,195,91,121,71,91,129,150
"20349","RASSF6",0,0,0,0,1,0,0,2,0,0,0,0
"20350","RBM46",0,0,0,0,1,0,0,0,0,0,0,0
"20351","DEFA4",0,0,0,0,0,0,0,0,0,0,0,0
"20352","SGMS2",156,129,152,103,85,105,70,115,33,78,84,113
"20353","MIER3",579,479,616,1174,1216,1115,399,695,218,418,754,851
"20354","CDC20B",0,0,0,0,0,0,0,0,0,0,0,0
"20355","CRISP1",1,1,1,0,0,3,0,0,1,4,0,1
"20356","DEFA5",0,0,0,0,1,0,0,0,0,0,0,0
"20357","DEFA6",0,0,0,0,0,0,0,0,0,0,0,0
"20358","UGT3A2",3,4,9,0,1,0,52,45,30,21,54,39
"20359","TENT2",890,600,928,1216,1331,1064,638,843,397,640,1045,1143
"20360","DEFB1",0,0,0,0,0,0,0,0,0,0,0,0
"20361","DCP2",1181,918,1387,1155,1173,1032,1084,1801,778,773,1152,1505
"20362","DEFB4A",0,0,0,0,0,0,0,0,0,0,0,0
"20363","NIM1K",15,14,6,23,34,26,11,12,3,12,11,11
"20364","DES",0,0,3,4,1,1,5,1,1,0,1,1
"20365","LIX1",1,0,0,4,3,5,0,0,0,2,2,1
"20366","ZNF366",0,0,1,1,0,0,0,0,0,0,0,1
"20367","CFD",37,72,49,44,43,42,24,25,48,39,33,20
"20368","FAM151B",33,18,59,62,59,66,18,45,24,41,50,51
"20369","DFFA",1117,896,1373,715,717,700,1050,1206,906,711,850,1031
"20370","PRSS35",0,0,1,9,5,3,2,2,2,1,2,0
"20371","LCA5",37,21,45,90,79,67,37,41,11,44,68,91
"20372","DFFB",117,90,143,234,167,204,110,139,86,125,144,134
"20373","TIMM8A",297,209,347,188,178,185,270,357,293,149,263,305
"20374","OLIG3",0,0,0,0,0,2,0,0,0,0,0,0
"20375","TXLNB",11,3,19,5,2,0,0,0,0,0,0,0
"20376","DACT2",0,0,0,0,0,0,0,0,0,0,0,0
"20377","C6orf118",1,0,1,0,2,0,0,0,0,0,0,1
"20378","ZNF92",308,190,343,258,274,257,203,367,89,138,205,263
"20379","GALNTL5",0,0,0,0,0,0,0,0,0,0,0,0
"20380","DDX53",0,0,0,0,1,0,0,0,0,0,0,0
"20381","ZNF679",0,0,0,0,0,0,0,1,0,0,0,0
"20382","RNF133",2,0,0,2,0,0,0,1,0,0,0,0
"20383","CDC14C",0,0,0,2,2,1,0,1,0,0,1,0
"20384","THAP5",902,732,818,545,634,528,643,1010,652,490,623,751
"20385","CCDC71L",212,186,149,212,228,180,63,58,74,80,92,97
"20386","PKD1L1",130,79,213,262,302,240,94,112,85,128,154,202
"20387","GIMAP7",0,0,0,0,0,0,0,0,0,0,1,0
"20388","ZNF467",1671,1751,1613,2590,2640,2591,1581,1480,1504,2302,2312,2339
"20389","BHLHA15",10,7,9,10,4,2,1,0,0,4,1,5
"20390","BMPER",0,0,2,9,6,4,5,12,8,20,9,12
"20391","GSDME",1,0,0,1,1,0,3,4,0,1,3,2
"20392","PER3P1",0,0,0,0,0,0,0,0,0,0,0,0
"20393","ZNF800",577,471,594,946,890,838,297,473,155,302,495,626
"20394","CNBD1",0,0,0,1,2,0,0,1,0,0,0,0
"20395","COCH",33,27,27,8,4,8,4,0,8,8,6,4
"20396","SLC30A8",1,0,0,0,0,1,1,0,0,0,0,0
"20397","COL22A1",0,0,0,5,3,2,0,3,3,0,0,0
"20398","SNX31",2,0,0,0,2,0,0,1,0,0,0,0
"20399","TMEM64",6626,6717,5570,1305,1228,990,1558,2322,971,970,1258,1772
"20400","ZNF596",104,57,126,383,355,362,106,138,93,179,261,255
"20401","IDO2",0,0,0,0,0,0,0,0,0,0,0,0
"20402","STKLD1",46,45,84,71,60,90,56,53,46,50,87,63
"20403","KCNV2",0,0,1,2,1,3,0,2,0,3,5,1
"20404","OLFML2A",67,54,82,12,11,9,35,56,27,43,49,67
"20405","TMEM252",0,0,6,2,1,4,2,4,0,2,12,13
"20406","QSOX2",865,695,1134,1027,1003,892,949,1099,543,856,1194,1198
"20407","GLIS3",0,0,0,3,6,2,0,0,0,0,0,0
"20408","ZNF883",1,6,2,0,0,0,0,1,0,1,0,0
"20409","ZNF169",102,44,142,174,147,136,82,86,68,83,137,153
"20410","TENT5D",0,0,0,0,0,0,0,0,0,0,0,1
"20411","SPIN3",419,175,552,939,975,893,334,456,211,508,641,746
"20412","FAM47B",0,0,0,0,0,0,0,0,0,0,0,0
"20413","SUPT20HL2",0,0,0,0,0,0,0,0,0,0,0,0
"20414","TCEANC",62,35,73,157,183,158,94,105,60,76,124,128
"20415","ZCCHC12",1,0,0,4,8,2,0,0,0,0,1,0
"20416","ARX",14,13,33,40,58,46,18,21,19,40,35,29
"20417","FAM170B",0,0,0,0,0,0,0,0,0,0,0,0
"20418","TMEM273",0,0,0,0,0,0,0,0,0,0,0,2
"20419","FUT11",126,95,105,67,70,79,92,236,113,135,182,237
"20420","OIT3",0,2,0,0,0,1,1,0,0,0,0,0
"20421","LINC02870",19,0,10,14,15,8,6,8,9,14,11,14
"20422","PWWP2B",856,1148,793,670,650,549,775,722,820,687,628,706
"20423","LINC00858",0,0,0,0,0,0,0,0,0,0,0,0
"20424","SSBP4",1377,1796,1421,1645,1418,1298,1275,1335,1636,1273,1160,1179
"20425","CLEC4C",0,0,0,0,0,0,0,0,0,0,0,1
"20426","ACTL10",72,118,85,81,78,90,19,12,23,16,17,17
"20427","DHX36",1263,966,1503,1718,1769,1558,1136,1373,602,1104,1463,1582
"20428","HTR3C",0,0,0,0,1,0,0,0,0,0,0,0
"20429","GIMAP1",0,0,0,1,0,0,0,0,0,0,0,0
"20430","GPHA2",0,10,0,1,0,0,0,0,2,0,1,1
"20431","S100Z",0,0,0,0,0,0,0,0,0,0,0,0
"20432","COMMD6",141,202,127,116,119,108,141,151,203,64,62,111
"20433","XAGE3",0,0,0,0,0,0,0,0,3,0,0,0
"20434","XAGE5",0,0,0,1,0,0,0,0,0,0,0,0
"20435","PSORS1C1",0,2,1,15,13,9,0,0,0,0,1,0
"20436","PSORS1C2",0,0,0,6,7,3,0,0,0,0,2,0
"20437","NUDT10",0,0,0,0,1,0,0,0,0,0,0,1
"20438","NUDT4P2",157,108,179,181,186,154,172,213,127,102,167,217
"20439","ADAMTS15",27,28,29,4,9,6,48,42,46,13,26,16
"20440","ADAMTS16",0,0,0,0,1,0,0,0,0,0,0,0
"20441","ADAMTS17",9,15,28,58,100,102,93,148,69,186,271,289
"20442","ADAMTS18",0,0,1,2,4,1,0,0,0,0,3,1
"20443","COX7B2",0,0,0,0,0,0,0,0,2,1,0,0
"20444","GSX2",0,0,0,0,0,0,0,0,0,0,0,0
"20445","KCNG3",11,8,14,6,8,5,10,25,14,6,15,9
"20446","DEFT1P",0,0,0,0,0,0,0,0,0,0,0,0
"20447","PPP1R18",548,516,742,653,621,585,545,573,407,499,625,628
"20448","ZNF525",13,8,19,32,15,26,39,49,31,46,81,78
"20449","ZNF431",217,149,313,427,367,319,104,149,97,117,158,189
"20450","ZNF721",929,508,1058,1351,1351,1148,689,1007,419,693,1054,1173
"20451","ANKRD24",38,46,83,393,393,426,81,67,63,167,213,182
"20452","ZNF384",1512,1431,1887,1885,1976,1816,1425,1774,939,1546,1888,1948
"20453","ADAMTS19",693,408,854,535,488,480,468,708,338,507,642,751
"20454","ABHD11-AS1",7,2,5,16,11,12,18,15,14,17,10,18
"20455","ASXL1",1453,992,1887,1824,1989,1802,999,1293,638,799,1128,1252
"20456","SYNPO2",747,502,857,294,232,219,531,861,444,561,979,1076
"20457","SPACA4",0,0,1,13,5,9,0,7,0,1,0,3
"20458","RHOV",927,783,1266,2518,1735,1795,1907,1629,1964,2620,2581,2841
"20459","DSTNP2",58,36,81,45,40,41,24,42,69,16,25,50
"20460","UBE2L5",1,0,0,1,3,0,0,0,0,0,0,0
"20461","NLRP6",8,23,29,1,3,5,8,3,1,5,5,4
"20462","GATD1-DT",19,29,41,63,82,67,24,38,21,28,41,31
"20463","ZNF675",253,152,339,337,328,283,224,306,120,189,321,305
"20464","PDIA3P1",423,211,569,523,564,503,393,425,238,348,548,547
"20465","CLYBL",2,13,6,12,17,11,45,23,22,17,17,20
"20466","FAM9A",0,0,0,0,0,0,0,0,0,0,0,0
"20467","FAM9B",0,0,0,0,1,0,0,0,0,0,0,1
"20468","FAM9C",0,0,0,0,0,0,0,0,0,0,0,0
"20469","CYP2T1P",74,73,58,850,720,714,2,13,15,44,61,85
"20470","SPTSSA",2037,1640,2119,1604,1537,1372,1245,1789,1094,1011,1176,1337
"20471","PTCRA",0,0,0,0,0,0,0,0,0,0,0,0
"20472","POLR3H",1188,1271,1353,1212,1132,1041,1023,1124,1040,881,987,1090
"20473","ABHD3",229,299,256,318,333,311,137,209,120,141,190,205
"20474","DGUOK",810,809,842,887,941,764,573,588,756,457,437,539
"20475","DHCR7",3899,4041,4253,1903,1694,1523,2852,3132,1906,2491,2631,2668
"20476","DHCR24",2773,2529,3203,1660,1636,1421,3335,3597,2010,2230,2745,2934
"20477","DHFR",1357,814,1753,429,492,443,1095,1395,876,216,254,296
"20478","AFG3L1P",731,455,1246,2091,2038,2168,675,807,446,744,1001,995
"20479","DHFRP3",0,0,0,1,0,0,0,0,0,0,0,0
"20480","DHODH",650,530,827,763,679,627,730,690,746,520,662,643
"20481","DHPS",1941,1920,2381,1945,1938,1782,1591,1673,1784,1440,1425,1656
"20482","CYB5R3",2556,2992,2650,2720,2626,2493,2158,2337,2084,2103,2277,2313
"20483","NQO1",12809,13140,13641,44048,36443,34441,18889,22653,19849,19123,21109,22609
"20484","DIAPH1",2992,2229,3600,2612,2496,2175,2675,2959,1454,2077,2586,3022
"20485","AFM",0,0,0,0,0,0,0,0,0,0,0,0
"20486","DIAPH2",32,21,43,40,44,26,258,328,134,116,165,265
"20487","SEPTIN1",54,77,42,50,46,43,52,36,43,31,30,39
"20488","DIO1",0,1,5,15,10,12,11,4,12,9,12,19
"20489","DIO2",3,5,5,9,12,8,5,6,2,1,5,1
"20490","DIO3",7,15,5,35,17,10,5,7,8,6,3,0
"20491","DKC1",1710,873,2171,1002,1010,891,1929,1901,1292,1082,1313,1458
"20492","DLAT",708,485,785,379,385,301,610,883,397,449,611,674
"20493","DLD",2883,2297,2947,2243,2275,1881,2508,3037,1838,1969,2601,3015
"20494","DLG1",1323,833,1411,1677,1689,1429,1194,1616,674,1199,1787,1951
"20495","AFP",3,0,0,0,0,0,0,0,0,0,0,0
"20496","DLG2",9,13,20,22,26,21,14,16,2,4,16,13
"20497","DLG3",1257,630,1688,1608,1527,1405,1273,1403,855,1101,1418,1549
"20498","DLG4",596,436,794,703,685,616,507,574,310,681,730,826
"20499","DLST",3867,3216,4564,3058,2953,2886,3384,3763,2123,2458,3111,3695
"20500","DLSTP1",6,0,4,26,30,29,0,12,1,12,9,11
"20501","DLX1",56,66,116,119,124,102,75,106,60,65,80,80
"20502","DLX2",28,33,28,148,136,103,22,37,43,29,40,35
"20503","DLX3",209,198,308,188,174,231,345,362,255,216,367,307
"20504","DLX4",261,260,264,265,301,320,222,218,168,197,226,233
"20505","DLX5",0,0,0,0,0,0,0,0,0,0,0,0
"20506","AGA",346,335,447,625,521,432,383,483,295,278,371,350
"20507","DLX6",0,0,0,0,0,0,0,0,1,0,0,0
"20508","DMBT1",0,0,1,0,3,1,2,1,0,0,0,0
"20509","DMD",50,15,71,60,60,49,10,25,8,5,8,16
"20510","SARDH",3,36,6,0,0,2,1,0,0,0,1,0
"20511","DMP1",16,0,20,4,10,1,5,0,0,1,0,1
"20512","DNM1",1469,1011,2126,3987,3961,3917,1242,1432,948,1829,2424,2447
"20513","ACAN",1,2,1,2,1,1,0,0,0,0,0,0
"20514","DMPK",616,584,751,1291,1262,1228,530,540,421,633,560,691
"20515","DMRT1",0,0,0,0,1,0,0,0,0,0,3,0
"20516","DMWD",474,453,499,555,500,412,405,436,268,296,375,477
"20517","DNA2",461,328,521,409,366,396,395,547,207,207,267,273
"20518","DNAH5",9,3,15,35,19,26,21,31,15,24,28,29
"20519","DNAH6",0,0,7,3,8,4,3,1,4,1,2,5
"20520","DNAH8",2,0,2,0,1,4,5,0,1,2,3,4
"20521","AGER",172,113,288,391,387,401,150,165,136,180,188,189
"20522","DNAH9",0,0,0,1,0,0,0,0,0,0,0,0
"20523","DNASE1",2253,2135,2463,2149,2193,2179,1895,2039,2001,1472,1779,1810
"20524","DNASE1L1",1283,1036,1444,1564,1526,1432,1008,1060,751,1258,1275,1423
"20525","DNASE1L2",105,143,122,144,165,163,39,66,52,54,85,61
"20526","DNASE1L3",0,0,0,0,0,0,0,0,0,0,0,0
"20527","DNASE2",1908,1909,1910,1854,1781,1625,1397,1561,1315,1232,1354,1562
"20528","DYNC1H1",6429,3892,9267,11229,11189,10706,6383,6989,4590,7228,9830,11086
"20529","AGL",352,237,419,463,375,347,221,325,116,184,324,379
"20530","DYNC1I1",0,0,1,4,2,2,0,0,2,0,0,1
"20531","DYNC1I2",1657,1039,1909,1805,1764,1501,1284,1597,930,1369,1762,2092
"20532","DYNC1LI2",1111,552,1632,2492,2412,2127,1457,1787,717,1568,2622,2906
"20533","DNM2",4102,3918,4778,5542,5543,5314,3630,4139,2517,4133,4832,5278
"20534","DNMT1",3250,2079,4365,2158,2061,2002,2822,3046,1715,1607,1906,2119
"20535","TRDMT1",35,31,41,82,95,79,91,63,72,56,98,91
"20536","DNMT3A",1287,686,1806,1950,1963,1872,754,830,497,956,1283,1377
"20537","DNMT3B",918,739,1251,564,588,570,955,1212,484,713,1038,973
"20538","DNTT",0,0,1,0,0,0,0,0,0,0,0,0
"20539","DOCK1",721,363,1100,2269,2162,2173,455,586,230,797,1279,1339
"20540","DOCK2",1,0,0,3,3,2,0,1,4,3,4,1
"20541","DOCK3",11,9,8,44,74,57,8,17,3,26,21,42
"20542","DOK1",270,253,297,58,77,72,551,513,423,153,155,168
"20543","DXO",451,505,560,767,682,764,454,520,503,491,576,593
"20544","DPAGT1",1867,1906,2191,1429,1511,1402,1765,2039,1199,1611,2009,1899
"20545","ABAT",3522,2302,4104,3699,3488,3122,1214,1453,838,2545,3244,3695
"20546","DPEP1",18,9,12,18,15,34,32,15,47,24,20,16
"20547","DPH1",1194,1215,1161,1634,1519,1510,1117,1192,995,1170,1213,1325
"20548","DPH2",772,787,788,480,518,482,660,694,570,480,482,554
"20549","DPP4",22,16,16,2,7,0,18,12,3,4,3,13
"20550","DPP6",0,0,1,2,1,1,1,1,0,0,0,1
"20551","DPT",0,0,14,4,7,0,0,0,0,1,21,6
"20552","DPYD",0,0,1,2,8,0,1,1,0,0,0,2
"20553","DPYS",0,0,0,0,1,0,0,0,0,0,0,0
"20554","DPYSL2",358,232,370,101,113,109,94,107,91,65,41,56
"20555","DPYSL3",3,1,2,42,4,0,1,2,0,0,1,45
"20556","AGRP",0,0,0,0,2,6,0,1,1,0,0,0
"20557","DR1",743,739,827,649,654,516,513,850,441,432,649,727
"20558","SLC26A3",0,0,0,2,3,0,0,0,0,0,0,0
"20559","DRD1",76,59,58,235,154,185,45,55,40,84,85,95
"20560","DRD2",0,0,1,10,6,3,1,0,0,0,0,5
"20561","DRD3",0,0,0,1,0,3,0,0,0,0,0,0
"20562","DRD4",0,4,7,4,3,8,3,4,4,9,3,4
"20563","DRD5",0,0,0,0,0,0,0,0,0,0,0,0
"20564","DRD5P2",0,0,0,0,1,0,0,0,0,0,0,0
"20565","DRG2",1004,951,1185,1319,1320,1281,1037,1086,1089,988,1012,1047
"20566","JAG1",529,357,750,1557,1569,1565,44,81,30,191,230,285
"20567","ARID3A",552,367,688,662,653,582,272,286,167,413,402,471
"20568","DRP2",39,12,69,1,5,5,33,38,12,4,7,7
"20569","ATN1",3851,2613,4856,5597,5466,5093,3740,4114,2918,4452,5308,5280
"20570","DSC1",2,5,4,6,6,4,2,2,0,0,2,6
"20571","DSC2",476,378,600,675,687,534,572,851,311,608,994,1251
"20572","DSC3",0,0,2,0,0,1,0,0,0,0,1,4
"20573","DSCAM",2093,1332,2482,1772,1504,1643,1383,1578,776,1631,2443,2556
"20574","RCAN1",386,313,402,754,520,461,1007,1083,579,1334,1662,2003
"20575","DSG1",0,0,0,1,0,0,0,0,0,0,1,0
"20576","DSG2",1356,991,1694,1156,1184,961,892,1318,538,917,1217,1458
"20577","AGT",3,6,0,4,0,0,0,0,0,2,2,0
"20578","DSG3",0,0,0,0,0,0,0,0,0,0,0,0
"20579","TSC22D3",828,762,1003,3279,2691,2576,2025,2066,1681,2057,2451,2768
"20580","DSP",8373,3925,12272,9131,8873,7603,10803,13801,5700,14800,24116,27791
"20581","EPYC",0,0,0,0,0,0,1,0,0,0,0,3
"20582","DSPP",0,0,0,3,0,2,0,0,0,0,0,0
"20583","SLC26A2",7310,4549,8464,2955,2397,2162,9815,13410,6177,19216,28438,34244
"20584","DTNA",1218,896,1545,3283,3291,2895,903,1213,520,1283,1929,2174
"20585","DTNB",464,407,487,528,582,537,531,507,435,407,514,540
"20586","HBEGF",10,14,28,261,175,145,20,12,9,11,26,22
"20587","DTX1",5,9,9,21,21,22,6,7,3,15,14,10
"20588","DTYMK",1224,1361,1408,317,271,220,775,918,1021,206,198,267
"20589","ECM2",1,4,6,3,5,4,1,1,1,0,4,1
"20590","DUSP1",1057,952,1547,9592,7062,7117,752,807,888,1139,1460,1530
"20591","DUSP2",172,260,247,318,246,261,114,165,197,58,42,44
"20592","DUSP3",1580,1051,1815,2777,2868,2384,1031,1168,640,1288,1653,1823
"20593","DUSP4",1371,1260,1528,2527,1395,1523,3428,4052,2737,5669,7545,9148
"20594","DUSP5",496,410,558,427,271,262,135,120,88,71,84,94
"20595","DUSP6",92,68,125,292,218,204,42,41,26,71,63,67
"20596","DUSP7",157,159,178,67,67,65,213,182,111,90,112,107
"20597","AGTR1",3,0,4,1,2,3,0,0,0,1,0,5
"20598","DUSP8",604,639,709,1376,1162,1254,488,526,402,753,736,757
"20599","DUSP9",38,49,26,1,0,7,17,12,24,7,8,9
"20600","DUT",1265,1274,1207,543,500,428,1030,1190,1042,297,352,398
"20601","DVL1",1879,2948,2072,1809,1822,1882,2060,2300,2013,2190,1900,1994
"20602","DVL2",1597,1407,1673,1280,1355,1303,1368,1313,840,1044,1090,1172
"20603","DVL3",3013,2311,3885,7708,7578,7271,2844,3446,2126,4277,5377,5504
"20604","DYRK1A",877,638,1073,1353,1339,1198,674,856,370,738,993,992
"20605","AGTR2",0,0,0,0,0,0,0,3,0,0,0,0
"20606","TOR1A",1651,1612,1652,1248,1404,1209,1177,1306,979,903,1115,1286
"20607","E2F1",1541,1933,1802,179,187,183,1297,1223,1246,140,135,178
"20608","APLNR",0,0,0,0,2,0,0,0,0,0,0,0
"20609","E2F2",282,221,366,0,8,4,276,285,207,14,13,14
"20610","E2F3",823,578,1155,1202,1154,1067,721,980,325,703,1013,1200
"20611","E2F4",2392,2328,2518,3119,3126,2961,1801,1994,1655,1777,1984,2236
"20612","E2F5",783,750,742,376,429,317,438,676,425,450,420,537
"20613","E2F6",1474,1075,1757,1026,923,855,629,783,461,476,638,749
"20614","E4F1",949,1190,1252,1748,1601,1755,746,686,660,876,855,843
"20615","EBF1",0,4,2,2,3,0,0,0,0,0,1,1
"20616","GPR183",0,0,2,1,3,2,2,3,0,0,1,1
"20617","ECE1",3068,3033,3475,1596,1364,1351,1369,1453,891,1618,2098,2373
"20618","AGXT",0,2,3,0,1,0,1,1,0,2,0,1
"20619","TYMP",29,40,19,35,29,34,26,21,20,29,20,28
"20620","ECH1",2784,2722,2989,2449,2385,2259,4016,4141,5104,4124,4286,4380
"20621","ECHS1",4902,5036,5354,3605,3202,3059,3424,3448,3799,2536,2446,2849
"20622","ECM1",22,25,24,52,80,85,14,27,25,15,33,28
"20623","ECT2",1996,1455,2029,229,240,209,1679,2312,742,394,599,740
"20624","EDA",114,90,146,191,192,171,135,130,76,83,130,150
"20625","ABCA1",12,13,25,175,127,114,2,4,1,2,8,7
"20626","NR0B1",0,0,0,0,0,0,0,0,0,0,0,0
"20627","S1PR1",0,0,2,7,1,1,0,0,0,0,1,5
"20628","LPAR1",1,0,6,0,0,0,0,0,0,0,0,3
"20629","S1PR3",872,604,987,564,481,465,758,899,469,667,1007,1084
"20630","EDN1",2199,1521,3059,16077,11006,11314,1857,2417,1405,3162,4688,4650
"20631","EDN2",7,22,19,61,63,44,21,12,16,57,74,71
"20632","EDN3",0,0,0,0,2,1,0,0,0,0,0,0
"20633","EDNRA",7,2,19,54,30,33,13,30,2,7,25,28
"20634","AHCY",5758,5766,6142,4931,4843,4373,6583,7413,5570,5218,5879,6983
"20635","EDNRB",0,0,3,0,0,0,0,0,0,0,2,0
"20636","PHC1",998,702,1150,1854,1908,1802,816,877,549,882,1069,1186
"20637","PHC2",641,591,649,740,663,620,465,542,472,361,439,463
"20638","EEF1A1",129544,85289,131571,66460,63372,54833,169814,180547,155208,124136,138052,163004
"20639","PLAC4",3,0,6,0,1,2,0,7,15,1,3,2
"20640","EEF1A2",33223,32318,38795,21127,20677,19655,25427,24634,26825,23704,25841,28537
"20641","PGAM5",1098,1034,1092,583,558,510,950,1016,743,526,552,649
"20642","B3GNT6",5,4,14,2,4,1,3,0,0,4,1,5
"20643","OXCT2P1",4,3,3,1,1,3,5,0,0,1,2,2
"20644","HIGD2A",723,833,723,857,820,712,671,754,1062,589,501,592
"20645","KRT24",54,29,66,94,46,64,57,85,80,94,131,204
"20646","CYS1",15,13,7,0,1,3,8,4,3,0,1,0
"20647","AGO3",271,200,372,421,425,368,232,289,181,213,293,353
"20648","AGO4",187,87,220,395,452,448,135,173,87,179,234,294
"20649","SCAMP5",1264,1394,1401,1175,1106,1011,908,1021,845,862,937,1111
"20650","EEF1B2",3787,3137,3748,1240,1231,1077,3970,4324,4747,1903,2077,2520
"20651","EEF1D",8092,7569,10001,11700,11295,10256,8202,7507,9556,6977,7181,8048
"20652","LINC00189",0,0,0,1,0,0,0,2,0,0,0,3
